wifi_connection,timeToClick,ref_hash,ref_type_android,ref_type_iphone,advertiser_0,advertiser_1,advertiser_2,advertiser_3,advertiser_4,source_0,source_1,source_2,source_3,source_4,source_5,source_6,source_7,source_8,lunes,martes,miercoles,jueves,viernes,sabado,domingo,time_morning,time_afternoon,time_evening,time_night,feriado,count_clicks,diff_between_clicks,prom_time_click
1,13.207,7766749327034419747,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,45562.506,45562.506
1,53.78,970833074410569607,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,67213.41,33606.705
0,,7775914510959467767,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,8036461521384386371,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,76.486,3117926958413742692,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,77.021,6751533582398010459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,2589206369438574884,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,23.815,4878495458362157511,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,4867447996138675722,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,77872.66500000001,77872.66500000001
1,2.245,2970644896210811259,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,4150219188308899149,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,2.227,8972568274256574811,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,708.4140000000001,354.20700000000005
1,169.88,5683741225674235809,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,5.647,4210520305555064326,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,92999.534,46499.767
0,5.495,604753053201433419,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,2.335,5466727374351337075,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,4025732204520533410,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,2.14,7127693656666670642,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,0.09699999999999999,7792261944230359255,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,752682896630732431,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,2.3819999999999997,6410368887267413922,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,1519294604346500353,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,2362956070883145435,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,711572093736735883,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,93565.37400000001,46782.687000000005
1,2.237,3248263382375163320,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,209.01000000000002,104.50500000000001
1,,5054636336966586884,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,0.986,5781688153665901694,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,42.403,4325233743276021385,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,218.09400000000002,7281650027953040914,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,420.75199999999995,8427123385084434989,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,88002.90000000001,88002.90000000001
0,,2210855067953861370,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,8.247,8553956828598828437,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,157520.95,157520.95
0,7.986000000000001,6284518489083484928,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,2.38,5224935333773836881,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,86418.997,86418.997
1,345.522,983348187649164272,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,6590054717732450710,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,6631636550378475563,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,8440162161489415363,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,51.208,4021528468566672123,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,8454875420925177621,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,2170074917548346928,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,8465370734732771015,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,142679.35400000002,142679.35400000002
1,1.702,5393764644037653502,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,2260354856243149319,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,54648.139,54648.139
1,,5183900657322702590,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,96.482,96.482
0,1.3319999999999999,1390495470310970115,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,53399.639,53399.639
1,,6220600818837397746,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,139187.03,69593.515
1,44.508,2711708891396505788,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,8335359035004046737,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,6915290037975079598,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,90471.674,90471.674
1,103.90700000000001,4688276509429494194,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,36970.685000000005,36970.685000000005
1,,1259080548589799577,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,1.3030000000000002,9019966440399046572,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,1178.083,2536198026267742213,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,0.308,5370090871852702944,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,21.641,657011242025813471,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,239045145343839999,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,0.904,2474358112522875230,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,7260065148384897093,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,9175129286274484804,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,9,71579.674,8947.45925
0,10.911,735941724876586283,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,54729.402,54729.402
0,,8587200326180553172,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,3450674630438704164,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,98042.758,98042.758
1,0.315,8408157775323547892,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,83.195,8478215217429507172,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,2.5980000000000003,5150578250623441509,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,12.599,3334382670365829529,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,4.345,1198369802067585138,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,1.412,7531175812456614715,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,345667194928634852,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,4.677,8438957940329191814,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,744.412,744.412
1,74.187,8580976190528050923,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,71705094583600706,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,2413.835,1206.9175
0,,2054046085325010166,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,374.77700000000004,374.77700000000004
1,83.427,23832703367145245,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,0.47,2683131175901105451,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,158.56900000000002,158.56900000000002
0,,5287101937750023717,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,5435922298847329052,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,53037.261000000006,53037.261000000006
1,0.564,8899756868953676405,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,1.733,1884014956846382452,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,489.55199999999996,6992841791203628461,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,0.256,1135892015133583985,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,4067218715949694145,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,113300.25600000001,113300.25600000001
1,41.983000000000004,5079811580233669299,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,83574.519,83574.519
0,,1541332907417755543,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,5.034,8467502638929927113,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,46392.957,46392.957
1,54.678999999999995,615660211215927742,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,7844580197234617036,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,158438.852,79219.426
1,184.875,5453191493429233844,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,3047047683956270531,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,7563100545671074624,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,5,159301.825,39825.45625
0,26.366,8803516520172846533,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,2.256,8999264325599967777,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,56.777,8453749536831368482,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,2616573476647358082,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,3968106123118161751,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,138300.228,138300.228
1,8.035,800507706009554847,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,4.994,3052850033863484750,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,1.035,713346118811276557,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,0.601,2854836786613428148,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,29.691,2262200282245819145,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,6202595128335126296,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,134658.56100000002,134658.56100000002
0,,5423251246572537416,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,157.054,5580212894103504713,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,70.04,5729030230128782134,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,10.306,9105158624102308715,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,99752.296,99752.296
1,,3584428247713713941,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,2.509,1005454627656880716,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,43983774296705397,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,59.106,6445092936238753573,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,15.682,3573932797067372594,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,7415329849576575894,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,132762.34300000002,132762.34300000002
1,,5518640433823992381,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,135221.177,67610.5885
1,,189884138225182011,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,2243310109951305521,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,103.82600000000001,7981939898038124081,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,154950.45200000002,154950.45200000002
1,4.016,7837882237699473116,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,2113058377509170551,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,89105.04100000001,89105.04100000001
1,6.973,1310674507232585662,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,16.801,3483604809496775700,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,31288.947000000004,15644.473500000002
0,17.08,6067542410590562289,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,4,143139.36800000002,47713.122666666
0,,4831191479271452134,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,9.19,5639000023853728544,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,52.449,8616796300417266975,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,7047946709232049838,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,2846.987,1423.4935
1,,6929679320180292426,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,2904613972934405959,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,75.02600000000001,2460831561387529351,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,135777.91,135777.91
0,16.729,1323356771804881172,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,1.469,6892125121337538496,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,3690.438,3690.438
0,,8484146250347423958,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,56733.597,56733.597
1,49.437,4770632255389271518,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,1780.024,3181628905957017592,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,26485.996000000003,26485.996000000003
1,,6907706941431553422,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,1.8659999999999999,5788673107142869951,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,229.257,1461247282174365,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,0.09,4322278535114818969,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,,7463554375307109135,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,4.496,2141352000552539371,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,4,154727.526,51575.842000000004
1,15.197000000000001,1662627335363939563,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,158941.90300000002,158941.90300000002
1,,1044061912031907685,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,4,139023.192,46341.064000000006
1,,9128890989332502718,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,3.0389999999999997,5848226117755316772,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,73.406,3237009441057740154,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,80639.401,40319.7005
1,7.1979999999999995,4506019583089084947,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,149178.972,149178.972
1,0.285,6615364333733274036,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,7599835031944117609,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,10.764000000000001,8418897688049093279,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,81547.61200000001,81547.61200000001
0,,6093371042941547132,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,13.966,4036371018963182753,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,5.792999999999999,3639581212832036670,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,2.45,8479988829496587900,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,2239866761121163893,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,2,127751.18100000001,127751.18100000001
1,,7580777361727285086,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,9.925,3302991033852524708,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,4.539,5796496289023245267,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,1.032,5975934627815403502,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,67967.043,33983.5215
1,,8416694129051023118,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,2.391,8124950843106852211,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,3,139889.853,69944.9265
1,,3871619557686849450,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,7803259685277064520,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,1.0659999999999998,6551558345773482981,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,12.427,3444625862792591508,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,17.891,3281070145809269455,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
0,3.5380000000000003,8656774345621537179,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
1,,7440574392953884324,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0,0.0
