ref_hash,obj
1003027494996471685_st,85632.80022458672
5315594811974766960_st,81427.21703940986
3139981846352991435_st,30748.37996727506
7116212585405457870_st,56520.65769024696
4456199606605809871_st,1668.1943201703434
2862260576426339952_st,2411.7907452811523
3773881548707352606_st,26002.866410436414
5814579614199200422_st,2898.78725181513
9001894065986101363_st,35279.17082295964
5352958510811119873_st,23400.08485933584
8044534941972811617_st,48575.116052617384
3639798228639837909_st,10147.426511966783
8635137897313503991_st,82045.9596569821
4849384041998756854_st,9275.483939209196
3996532636602616169_st,40751.866910333265
913887564240841195_st,34746.679026405334
8474058921159051893_st,22014.55825835369
1874642765722919357_st,42973.08868036736
5763640621519294788_st,40894.306318397794
1886537567420518716_st,28012.411189000828
6936324106981353885_st,73906.63689276362
683786577213410450_st,13248.461820886714
4685117029221764613_st,35160.370427426424
8531324514459819207_st,53043.192889839826
58139175353219079_st,47849.4124263593
5443348548422763228_st,19546.848241090713
2441873268219756101_st,6417.189019416531
3643731329016505380_st,21966.83075610555
8927706867066311299_st,2047.4670956992206
7971366330151980742_st,65765.89111880273
8577985661611349824_st,127957.355786157
2942429951308274606_st,154392.53264379952
471497500278892373_st,39711.24878659326
2495130409733646210_st,40438.14595163228
8948245673671248473_st,160199.710865037
8449366430078620894_st,53595.5890295796
3502302859541931419_st,86654.70939794542
5975076350411708058_st,7871.92298526571
4244577585957873431_st,34251.84932036488
8076996894280660332_st,5832.633508447293
5754867070988404875_st,38174.86440720033
7150041426464445025_st,8895.042874274664
7758191501514935576_st,31006.200712014797
3542126796757146446_st,21696.003868446205
1102680423242413676_st,33096.35985883768
7245557884784228406_st,26078.3335417215
8925520993092852662_st,54895.52231101944
55033155735608810_st,15500.39284862331
3047046662433111751_st,83180.6550181565
1410718164519785502_st,44924.71089588215
3459290729524206642_st,2554.5208343651025
4958058886534967042_st,16131.568770522988
860465108954041921_st,41085.27765960928
3527488242598467551_st,25293.515874863264
6281830069697421911_st,119118.29621153526
3407630960676694769_st,60703.432493078544
220777279912362389_st,35609.554232950555
5545507071142047232_st,9628.867342122267
1632976817520709726_st,21997.875164780584
1458575463379897371_st,16759.524704267078
109389620877102250_st,48644.29354824075
3143211942143826950_st,48832.342229495975
8824254077441762071_st,58321.06342992563
9061561356393668084_st,114149.11131216818
854048099916877266_st,62597.43733359568
9013983919653566692_st,75998.1295605363
236123233858951515_st,125874.60967968663
1811128871539049095_st,72362.03277151921
213625769935902084_st,0.0
5252972378165748188_st,30575.62232864692
2116146625751268539_st,37343.84397274236
2454316515724968610_st,23858.853983989215
1114323564105303141_st,23222.486317799376
934102789941509295_st,7573.786376685327
2389560745095563012_st,15096.787914871098
8385426170251972079_st,30857.320970951278
453203629398105734_st,47214.102919548786
7497454661911394944_st,25635.705104140427
7423668282042079537_st,106556.07219622338
571264229455029355_st,3145.119885822863
4227053019808209657_st,24240.91717769835
2607326790428176337_st,114420.46463956198
7671517233607146011_st,98013.1587052322
6581660590486068258_st,25653.885143642914
4822733031198197756_st,22874.73578728935
1479681329485066994_st,38011.34142378989
1156694545460335017_st,40599.539797624304
2823877798610043622_st,3631.3971031521414
1595181852111961835_st,75239.19861326968
2596462906938170152_st,0.0
2884092902426316552_st,59582.08166351329
48916179963640686_st,63229.598340922734
2366506135062062000_st,50561.73655195616
3181505027806716064_st,63658.78266930774
413228338353132103_st,95360.16889436894
1929912659822471056_st,83480.92486275404
4806588492380642099_st,74506.63747860804
477611943993333341_st,36819.07130845454
625748796078289051_st,18157.5320165096
6901021457501512026_st,90173.6640165524
1697296672196475600_st,32746.920319241264
5211810355146264139_st,111965.14865585114
9196946062251474005_st,41752.5055851501
8862307144603500967_st,20767.243923176506
335199347257740754_st,83755.09781347384
6166393000085135728_st,44830.84023364622
7590407397806615221_st,30542.794368812818
1387114378850828264_st,28453.302734099834
2556661701287459898_st,104161.77882445036
4077477073284820562_st,32118.159249896526
5585380022769246219_st,46071.965295744536
2890660588205739801_st,19648.863777193787
9050745399489855227_st,56055.137666984294
4616026779923290255_st,44904.73736147112
2613912949123876893_st,27642.560930467378
3644331323830049912_st,30305.883531568863
8787766222237811662_st,665.7551210947867
8939252645686464624_st,94793.39856905896
7212933487681170384_st,6555.147285242359
6875840406179237964_st,58119.46842501509
4124688304508995765_st,47387.15910962986
2376199265523442491_st,20653.151223295547
1098698655660153317_st,10624.495677817953
3074723869085034559_st,6696.15945275807
3745570378777826616_st,38065.59379526406
6277284666009306330_st,38466.11586184978
2545884686963074735_st,52497.71348987485
5381721025385321185_st,46314.20093765645
8022358717656257258_st,41537.43102815955
7273634465143763297_st,34618.57219994352
4018471408674472013_st,72851.29042652511
1037575899869926_st,62184.14853189554
3925031172672067658_st,71061.52061990729
1337817839840024265_st,73313.73725283078
529957280949946515_st,16430.01183388854
7070767558644051618_st,53941.05897168935
4351379110783021605_st,18140.825286002466
5035626110860124948_st,6572.772692770673
7016307618431699918_st,110428.42954056368
3339062821873653335_st,37360.925686608345
8182196037912808202_st,36972.19426975774
4930339542874672704_st,106076.5532495061
2901287113933569945_st,14185.690310236068
6474262616990954928_st,41378.01908940338
7457655175746412952_st,197356.05603375114
3105234994427757369_st,49506.18352123986
4415185892649136610_st,63127.78592711242
1204574205636847942_st,31842.390734286397
8054625086358785438_st,70457.25485515605
8072006228978795423_st,40474.13884027618
3630938621218067691_st,43560.90132685174
1656202871077543672_st,84860.62352335999
2135026258383174268_st,85135.97813473719
8620800233637562034_st,93056.35754682633
713605975453923031_st,44006.57776766675
5738409948118569178_st,48758.50210841283
6953294564861047729_st,4827.769999315796
5009690184446450567_st,34613.56650376455
2321950640201570250_st,40926.9955586311
444779618363690644_st,372.06655849821624
2224505899502401807_st,110308.46239742472
8933095226779758918_st,1357.0193795443568
5584345083214131763_st,13190.585993211054
6203082548603263190_st,142132.18154472916
3664247204552696621_st,28385.006509450785
5688303212795290665_st,57123.591238345965
130079406502638965_st,112432.22003595522
8346819152048214166_st,24231.473733709277
5777214007622125155_st,33275.01703917487
7407065566803059520_st,160185.333574634
4345563741358687012_st,40940.4703758858
4845790007916804145_st,23755.72664384399
6206432678853687291_st,26182.748149109706
1448251469825515781_st,49893.01645026812
6538004127146403215_st,5221.417989296451
1797028790104146357_st,10492.683423985214
5890297344604660151_st,159338.90987299025
2926817776558931759_st,6798.160929658172
3093774065692231498_st,22409.446313168864
6250285473810666002_st,33437.30426175028
3355042657366518905_st,47774.7868477365
5545110249239130770_st,247.03932314832497
8215403833870265867_st,27918.43286998626
6802029618261056120_st,23044.748477577818
3375495205907218182_st,8550.740055857244
6771235897508277554_st,74531.28428792598
7349783851956459762_st,39995.29342873648
6740893199342566576_st,8468.273389692196
506138295905295078_st,63173.89788380574
2366111574012179156_st,26286.051528403663
4736230113047832599_st,28245.251875802503
1649462786324867670_st,19420.6676798019
5208157685279319362_st,22195.042837179917
8828080194485289175_st,84919.73907555878
7489157147399783072_st,75840.62240108072
2455118784942101562_st,41718.66847432713
4919853861026165852_st,40646.602270397016
3551536245353409722_st,7951.994613496685
8516587688725012822_st,33133.277590087804
4460842852257154181_st,78205.43786368288
5661963099746312158_st,91779.0348532326
8506591337189284795_st,87015.27928019919
7223615925786760932_st,31068.34098369861
5808791513130728191_st,30461.763176486143
646809262217309582_st,85978.23121450884
6840806576104299171_st,81793.25612836769
5920326097330821449_st,24405.05497705652
3437247814797967021_st,29818.616638908356
5842319316739915925_st,42963.97669496404
4812580057696269465_st,47968.323312790664
5726902954466684525_st,49675.650861689755
3496699118711797001_st,10180.305279291853
6191649958128200218_st,36355.93063144501
6716677398200560535_st,158183.2544669583
6020375210139664615_st,134235.88998887225
4730510741846224096_st,162797.8082075192
9126112393315703064_st,54300.621410645355
5161967563069442460_st,39206.36981325559
7896561294834722108_st,114650.13463087258
8197885922464207943_st,105422.46994797284
257524371839649379_st,38259.77174327171
7303980325535187386_st,40590.84155366927
5432085211933781014_st,33848.876798492805
1625527770358623312_st,38743.80895076172
6787476114307113847_st,133180.14323156
2135164420170775419_st,27518.293878521177
3414477815677495088_st,51528.338034400804
9031402455790589823_st,51618.77266028027
3347212239294716191_st,125632.88697945663
6356097451275569068_st,38220.238202939654
3659403972383660077_st,17825.21966277215
1943518436811267146_st,64326.000445576545
1289461437081782083_st,18919.508010975216
6995948457331614201_st,30249.716783266224
8423463692733243893_st,39027.920778589745
2636647041713430800_st,137440.69744353287
5254327134076637776_st,44236.464247741795
5733011571963767975_st,20223.317538061638
6773761397763786570_st,14610.906802898324
1377832923059903066_st,15350.618754333598
3199963500377195436_st,21892.07141381514
5277166594696329497_st,32904.010963314155
7290332145507992091_st,35482.26856374383
6232583115236750356_st,103015.68909461313
4824476857987517658_st,26689.6185486607
860588279387319180_st,8386.795855759337
6487920586292855609_st,58189.663654732576
796199843363521845_st,89453.805917166
7443168561373005749_st,20405.693463831318
568489587841239175_st,25084.85097416265
8252643581203533394_st,6459.686730891437
6261254059604339523_st,72428.88762843977
7118142539695673452_st,68912.07092643893
4531589899460988257_st,160400.33536701222
836409755847764673_st,36781.42031402681
7438453148601416537_st,8584.072348522895
7779608300935152424_st,43655.78361021058
4610492867744907898_st,89831.90290685522
954110623376544206_st,64184.162493708965
2696553387054291934_st,7166.929901028831
6710528449688914583_st,134547.96728519446
2154661459299925256_st,21228.748727789934
1253893505327217043_st,111503.12390432501
5863508425792313475_st,8482.800968245152
6544098734887643662_st,40136.08449010005
3422777417513500532_st,8689.677724332014
4500706768718260152_st,33211.95711526756
8558132612835176129_st,124361.42331709652
6667795294549955813_st,116536.80940405426
2991676661484396895_st,89877.45684661041
7907065353856721143_st,70193.17807788732
8518852639141340696_st,55897.64793498744
6570269971268216479_st,0.0
3282147327184686048_st,41724.46989617008
4351513362313559365_st,86165.08201906388
2651952410150960149_st,119136.1550891024
9011204438737365389_st,95588.1922372677
4708823559777812055_st,89828.53254552241
2728506866845210190_st,5881.769187905395
1252375118134913744_st,70126.46432541817
3731425980795988245_st,44218.206434053194
3712134470227302674_st,134046.7205606435
4376827663882526233_st,92819.97078263052
1054881396892383323_st,42365.43084881894
760604053005830044_st,17407.111525360357
3512547302573957309_st,15979.24375405666
7487023899811414012_st,12001.730967731646
7029058601877171707_st,141548.5943307895
5703452362497603757_st,61401.637437715624
7174297069583223889_st,45172.89614356447
6038615634094355517_st,39280.30492309023
1048487908287530052_st,32132.87615508874
7654697498838207391_st,95019.3404515858
3330702673312915786_st,1928.8633782369277
4493433118056606434_st,149552.4113527096
4189164401529099456_st,67838.60810420787
2203472682266744233_st,28550.308802464006
2455270060114276607_st,63849.03782235336
6268364350542160522_st,29108.29745979857
5485412727262472711_st,91181.49874916894
4333913608605788923_st,18628.22328302888
8054614219223842863_st,48616.50596622833
3433357310720280369_st,72401.76074381448
5471888136624682045_st,17768.47390003426
1820344257958020005_st,14486.68324511764
2286509012520813300_st,35738.81310973449
1251678112439909237_st,90848.15588463092
7635679736898052956_st,84273.5800541642
6819599582625857114_st,50021.81250656514
2641172405850214118_st,90429.24798247874
5583402563036209279_st,91955.066143249
5669784436078855102_st,43726.03797074075
8986684921030185233_st,1650.5138901700877
2604724694595858333_st,44941.537099170295
7882940725736465659_st,110270.28216296884
2007586840930676870_st,22681.50845960101
2735554048862674201_st,66549.01350303245
3823237686016894384_st,133295.32031273196
6557835863631758030_st,157684.10371842395
1860546415903202724_st,131182.84440594725
8516863464320391741_st,25152.712775718403
1007573308966476713_st,59637.176179496906
3741370829548270233_st,81603.91287592161
5832425417768458718_st,29928.359519310397
6652358505889791653_st,62057.27727733482
2973078194781067022_st,50496.40175943412
4898697851954015232_st,10362.646114257064
5031201471724871823_st,32867.52820874286
6673196178798032156_st,43666.83870089646
1594304834872461088_st,53514.259992880536
3773278259428239520_st,78734.62099306345
7947374120338360624_st,99769.80685149325
7359834806898679331_st,159936.60396570642
2799630459422003327_st,19419.471824952543
7602747536418313222_st,25135.99929742985
2283588510877724139_st,31469.672488033833
7802751778993705394_st,87784.24980924459
8234162593395305558_st,14238.141617589143
6302351374988930911_st,65832.04040249692
8016101173117159496_st,39513.326183219746
7828546419204019522_st,17404.76697750214
1343304896887941153_st,47546.60412097443
9118542165981641756_st,39742.08144311515
8012771959892379089_st,41350.9984132102
8058406195473793721_st,105427.33977923692
7833017652344157333_st,60534.785562398174
1907213915645258710_st,16719.458917868236
5068444980053381457_st,32672.79502387747
1442246240574869187_st,11751.724602676497
7496285969138442120_st,46366.97111031368
3233946486982523460_st,143997.8775383584
7834394362918836693_st,2783.988653811629
6737818532335082439_st,32967.24742892451
3129323880892009293_st,93526.79992176425
5089675386223300819_st,14521.391576085729
5384212619390858603_st,134829.3889159979
8409398286982518795_st,4895.4865201834755
1676599343673733996_st,86798.81352884778
3240983531057736623_st,62961.41506660692
4940705133891553046_st,26018.149780218497
48804197078372689_st,62411.57771822641
8860921311199167850_st,46138.18390903587
8371316046347643693_st,13313.05926470711
5571703109922694267_st,17536.387511851495
6164317470808528728_st,129401.35906129643
1982189145002319872_st,60722.24525039701
6159326739232480863_st,47377.55340080349
8435440293668281019_st,30692.48680765883
4313864652798978183_st,60436.56912169039
8476338237924548406_st,37713.66011096102
3237501159316177871_st,43136.77631037529
4282881167099495773_st,107365.57918745645
5706896900331497402_st,62915.107949115874
8146297334071056744_st,35840.37952371906
8028822222826959354_st,38224.38080040009
6896784203115321031_st,138392.4540335411
115885348859837276_st,40287.99169464381
9088343597257056950_st,34187.82127078161
3503567023860800116_st,15735.154926934072
6346454834433836762_st,52210.572723934085
2491472527814168488_st,29130.26041058433
5024372851519324090_st,59248.04303502748
3144213149273258171_st,25569.74332983954
5798916967958217175_st,50526.54646872063
2899231612307685188_st,71362.39415046325
2390479468159932073_st,104136.07997598502
4233829015690887880_st,35832.77754931348
8003017022716923470_st,76801.09997852227
8873482133609440077_st,49728.63056179536
7335056659268801946_st,27304.13269891693
8632556561383530254_st,42939.796182569335
803320324052532031_st,98865.54495234966
1789841881668483637_st,45943.055619744155
2848700044500530120_st,48716.183492707234
6593444313768180157_st,48915.84477291975
5610571942814586000_st,102778.86619220622
4207042855499017365_st,13462.180975887688
8883415040771255932_st,25478.54400863382
1503622930668825341_st,15016.679504777627
6522565268314086706_st,157738.30202396447
5851018504845269705_st,38638.4632743441
5025573551139106408_st,72137.62262314015
7896431253437995850_st,31232.343626931273
7780810801016182684_st,46393.30970130739
3753013128536437484_st,30879.2867034509
3856560688914949495_st,82319.02863640104
8668045605532690489_st,48222.2253437539
822963173463289351_st,33696.658194190575
3056496193309180369_st,8451.296421935689
8796672510354161186_st,29626.13810785734
2883611523480447121_st,41581.41921460883
6669340487787409699_st,2164.379188697019
5361507735662548946_st,0.0
8141218973291019803_st,93166.26630508008
5601145764871510833_st,66431.03750048969
8734833546215757488_st,56927.880317970565
224085634466858621_st,126832.30219271543
1119031235556320896_st,40829.71041885464
5872037408502259857_st,42977.607699863685
4358247867249388433_st,60533.96149986515
6979771433472371017_st,17876.374348061396
7917857999711984639_st,6625.763535690853
3935862848607144705_st,4934.0183412963
3816396206662655070_st,82979.49508947959
1301976825595357150_st,77510.94422235082
9107541226650015884_st,28751.887307614998
6810350695446889019_st,42292.622040175476
2064689366289402129_st,41020.120812032896
2165242523081448328_st,41849.73941319055
4762371150153450477_st,73144.97385316812
3549665357182727135_st,53975.192476170785
433289442127842312_st,62587.66060060481
1319530529617838683_st,20047.44170207131
2500914416921064059_st,31104.33110342922
9196737902389417350_st,151928.96558662716
7586816684199677020_st,24250.90326431943
1706216513788387104_st,147408.08975600157
4927100500815322239_st,36620.6695865454
3510593665834030780_st,38304.34566444154
6969825036925123408_st,31324.222676054585
8456575562273880806_st,140006.61654069796
4340974145466767870_st,90677.72326731449
974553511695777483_st,45819.734235183074
9106533257940723429_st,13544.329113884416
7893416062488244357_st,60160.97128879428
2524984757226459208_st,81278.87187593507
3837942234819614260_st,75443.41461810327
5908298282153316828_st,45546.17263419518
1686829829798908901_st,10376.588053226476
6553789933616071412_st,148433.62139732816
5581412546694309379_st,49280.34723014734
2092318762821763927_st,86999.4048985021
4104346536801685646_st,106833.54554875981
6091188799487169012_st,60734.90940705605
5218827294708263544_st,154492.46070094767
2565969151886342700_st,22291.55641275124
5455487182294708572_st,79005.29801314179
525318242047372684_st,57395.10540817514
8877935273716750668_st,30960.236231151564
1466387357519076668_st,26378.589454534984
5455800035014889271_st,35597.69967175347
786823052134469158_st,52095.42631451163
8523464096093614229_st,61268.02989609314
4041108489937945479_st,58490.16831401824
4077731316361901343_st,106809.94195670729
8114897725099067459_st,55531.884042986916
24003528264893641_st,27415.854983511126
2361547860545696752_st,147252.5226354192
2467016814319657061_st,25950.867935829345
7676690639572683202_st,14302.591786297626
4396737911250615943_st,54414.601701033745
1933202129363510856_st,96773.89110524149
777326258881094098_st,29095.958328225337
4001946001314335809_st,83811.16935798363
7639724823285236224_st,5313.511935347507
8468132231980576579_st,83119.52068299947
2064770351937853623_st,34795.66941674422
1340306399366036773_st,31854.783622439878
5086374354669881775_st,53185.73105009574
1405078374337581334_st,72266.58473203128
614947618138316947_st,87063.53216903558
3377569381150850373_st,15085.776267743957
3860369518796705464_st,89507.88074297008
950195972417607793_st,75415.42715150096
6649944233881833144_st,49028.98268486632
6041535291617612934_st,32577.541098651753
3862283029367147100_st,21021.59392516117
181287554825540894_st,48002.56344532089
1816798674368617450_st,57525.913632163654
83327506385352863_st,61680.394218576876
2374089637194825990_st,45349.61636695092
3748490558431828325_st,83130.82222621214
4638783602286302921_st,14094.269409427312
4420836123849717170_st,14027.291257573
1084673948755476350_st,46112.4033344704
5324936402725168650_st,12692.836522992142
7571821413523194201_st,159430.18530217858
7744188316941756613_st,152799.8845017648
8228221745974601727_st,54712.94255240978
9050110048390155871_st,174241.85014701463
1717184228785145942_st,14037.398721160616
3238513504101721058_st,20771.22626117439
5396007106662053334_st,92152.84679150731
3065749611935866818_st,64666.500194552194
669043680083864255_st,124343.80998997916
3100370478761185431_st,12958.351752159202
9026081859478660696_st,117996.40449397771
6496297149907478000_st,23140.41231086407
6166987229028211219_st,23637.061224245765
962595921037755088_st,100228.97552664691
1343846973671863229_st,23019.060536004057
4649239755459385236_st,38818.94769186414
6497979232533276925_st,50896.12509512423
4210775131628397589_st,6991.554596404934
8768221758341263284_st,30966.20064961454
2569372958696716049_st,40776.05916058908
8948850402277898504_st,83073.85634348013
7870588777039644797_st,148490.35208916798
7241943318823559370_st,4808.2730473828115
8627999673846490665_st,87361.09891464163
2464206192857008390_st,70607.30462828366
6729843582569274658_st,47067.5017728714
5586427352158147728_st,151165.1936469129
8702178366038339506_st,159335.50948646883
1947198327605580227_st,37227.1775484581
3938835449279109405_st,7524.885787609357
7212296271753571789_st,15213.846398493022
810750068067369709_st,30032.40527730487
1126070781577415060_st,21129.978537453182
797830443843200181_st,17227.299874628974
8104945745536372662_st,24609.12302031576
8277938122762244951_st,55924.41794336927
2596337982344892983_st,125168.45627637419
8015769770833919150_st,145688.4254847245
8033734419678610065_st,52310.55181915735
4353438239585114150_st,29592.690162068408
8092262465321278092_st,41936.95539869196
6267640680442398675_st,141937.1389697116
4658821106975863052_st,152970.76827326062
6116032450228116964_st,98914.60754401321
3721078147097631431_st,94845.78218419867
4745768631089199901_st,57401.238223679764
5458455559675797617_st,119362.19934473062
8654665542164163217_st,134928.92844100087
4291015614488749783_st,89626.89641618445
5828508641370402438_st,82791.39063722012
6987419149448515270_st,112750.70742746204
8235315289953081757_st,42293.060203954745
4373018535105108753_st,164922.46154594037
5560817276256086407_st,41725.11758477932
3438258075293987541_st,10153.625123744505
5044363217163938175_st,48909.499025126126
3934763559105859268_st,21794.064282494328
2497114369936044677_st,39903.06708330577
251967580184044876_st,24352.61229397319
3470270409008589831_st,20486.161852975594
788796007157815113_st,24600.65041360668
4676539813751463621_st,40518.41506050043
1808715223128678254_st,61599.80938893268
4508949653099330439_st,38634.82829238271
7870804063685469428_st,47709.00719569106
2579376103104581664_st,8595.438965639298
6918954005540555326_st,67066.492939804
2911416249252691852_st,30988.53892838808
4717315140529929321_st,19081.54250488995
8179943885293662017_st,12201.462544824813
7747032442829199063_st,31645.308412975384
8224262122507265619_st,72149.28596162058
7642144487623768120_st,35131.00337813436
7985118364731682810_st,47971.30072675193
594954920726767965_st,43837.3802382901
722254319151643746_st,53240.8877615262
4547088972561623613_st,74005.5380427397
6025810585326446150_st,63310.281705488196
7180167619714584207_st,53005.27969709177
9215274230034407241_st,8162.869806168886
8386291275214158523_st,9054.791120880911
8258560128201891940_st,58683.97635706826
1838102694588906615_st,50493.76288120813
5669693147993476919_st,43122.947022916116
7231308710308396834_st,18113.98174124118
8560299663226886126_st,29072.345275170683
5776508772342690439_st,35662.164288530126
7271683521083467280_st,20954.081562758067
3639257400881463645_st,28363.206331148445
8425614190299680592_st,69632.50295663397
2496509877524592044_st,0.0
2563689338273435331_st,38404.40562610285
8381648231560773657_st,25813.701513081774
5006421103598952873_st,19684.381220574913
2979425415631390179_st,18544.901906020066
1353263670976574129_st,43586.51754453704
4348694373886659233_st,63539.28628116513
55275883936213049_st,53154.71110357946
1443196661695947486_st,10979.759103585615
1405946286287450031_st,19635.98654053991
321959784226548771_st,58691.78661644898
8890073316212091856_st,93281.85429434785
7467676163578279572_st,15748.29395226974
1726159899784033460_st,4190.156370892476
4417658995788283053_st,18177.428100738543
2073547631579864162_st,36682.96992409979
189182231789793800_st,45585.63189814749
6328010865323548757_st,35240.32798230091
6213594084293526646_st,0.0
1048460865075142817_st,94633.18851862595
2357552587771786348_st,19658.536746640573
8075844550330997108_st,59582.2843129165
4602335156012070605_st,30120.545272796193
2007132211960226496_st,52499.56956424682
8418542483931765849_st,42192.33385421821
12880076216702587_st,215.66893576865172
4907568272044081094_st,11575.718463132895
8401872437974560923_st,59218.10846569093
3730847093609841977_st,946.53899432303
1484551776661218764_st,2799.7312134459994
3974500833847523060_st,45213.69840018083
8788325691085378170_st,18543.868445697262
2849184271263110686_st,50166.97338632709
2880500903919276580_st,30188.413285151575
7966328891597462132_st,43014.392634740776
306295876498399040_st,16793.005212612275
4712186543220894441_st,57134.9508710861
5909122002219498125_st,6744.485016164705
446618138837144607_st,53044.820656348806
9192601081645552835_st,51863.642707478764
180882581523820142_st,31048.77912662232
2445596665226203287_st,20544.907696739174
4961238909640078692_st,30807.44300530561
3235628691761781442_st,51248.42780915558
2021644029481158151_st,17818.564237488037
7291195078505431392_st,26662.715820791764
7771200318685373898_st,3242.1662702687568
2591498476407212903_st,49084.01573123661
6236019639734656285_st,56344.477839321014
1897932675661669069_st,66359.16305920958
618239640396334672_st,41751.085330128546
2860629413100415416_st,14496.302298980445
4763865233468023397_st,27546.99987225939
7101308515401871553_st,21483.314674915484
8324406130297031808_st,39616.801341915074
8320507783777017853_st,1935.973223952222
8123142891084729271_st,41186.908850384796
4015673899431045215_st,38010.630012433736
1030603044158081433_st,2525.8466547208814
6690153185078946825_st,50992.15327499498
438292364669285594_st,17611.040601355948
5229574803273661894_st,16134.577817083991
4447994327420549403_st,24402.788399544563
8711050763740313550_st,48832.21767957942
6453897412720789766_st,60800.72829671215
3727363101763892723_st,38788.56749536976
5071811184393337770_st,6441.227352938069
1346626463765194606_st,98275.42851228158
8847272930899470840_st,46607.22643514931
1905340415333818186_st,57631.67824256037
6246705281489235850_st,31828.275542583193
2614236342449873944_st,23434.715543137794
2218557151560139255_st,84783.39080281003
8350321574700187757_st,41946.937808139744
1404411859457035750_st,95700.75321009276
4117496090778490675_st,40239.81850152487
7766869201374475376_st,14880.354129138568
3693868345354636844_st,35127.601820594246
8794214610651319935_st,36405.470048053765
7319055709016046947_st,44302.21150534277
2320005805759298652_st,22286.36572994795
835637022755048861_st,45555.167549034086
3657662592952398228_st,36725.056300484335
3321601397382502416_st,49531.38229328034
2195632650294645091_st,64484.28015793317
4961596858016685335_st,31762.654325434294
5404068131404021716_st,47581.018678080196
5409190352929330686_st,83134.43329748801
6543691919419479950_st,9224.959812971994
562199646845317665_st,38470.09726406458
1011610998357271358_st,25474.928840587567
3680693100669521693_st,86332.30384162848
1389885607828963485_st,27749.933096990182
6467652531686596880_st,93468.27826637789
5600966141425688037_st,80366.03690591881
6065601900213554390_st,73220.32612216433
1757046249254925892_st,54801.08421975158
2739684169027985744_st,134515.15234210406
5602673397414234873_st,12828.430044149643
7832704289507210410_st,60579.33396958473
519660545549036661_st,46784.45190190823
7527106887182545555_st,45205.42371471075
820184443474377319_st,18049.192906496537
9204600717983774215_st,10721.644654269645
5021085453906673234_st,41013.32070375162
3494539325905640920_st,6478.606052697414
6508227166942623093_st,73862.18216384259
4349911034539764126_st,108964.31674056231
4803051112338658492_st,113848.52041689887
4757216271201890628_st,41560.48217668761
3874231648189946563_st,19014.392159964005
4759580995381419553_st,34701.187676698544
5101110415309179557_st,19171.401048257285
2748070125705997491_st,107976.44296230563
5136569194377878686_st,24139.753510144852
6942813449721940094_st,21032.30343065723
8701119951951440868_st,23292.99405578936
2639328235490886384_st,64220.52476231162
3008375976504780923_st,5108.273783944473
4478974614576207527_st,74579.10869175458
7268323799854188242_st,20358.62623019856
1695705421328710963_st,25732.92888356444
6437652774744630314_st,75080.03360685686
3122401001894281625_st,28611.62253353198
3921409779696038020_st,86056.28023240424
8360297897034492603_st,74489.71418143592
5022443411411832773_st,35529.809648007504
8025539864409439078_st,51775.77822773949
4008808919832682963_st,78499.35151626173
8677710784357695079_st,30998.652548798433
5050333065741075742_st,35455.52012600884
7171907037381730842_st,67085.96983153914
1631312698088948141_st,34589.2227764899
6072342401862644270_st,35049.4680941497
4606572773653744587_st,25699.750392257054
1875514346005174431_st,29149.263645542163
1652973856044692882_st,9305.239928787283
5655511927780243958_st,46737.06987395007
3182593296274463132_st,25652.10610572816
4121104685105907838_st,74686.89486525794
3610690330774160880_st,38895.131237432885
6189577408714949502_st,63016.7575489533
1979422175702700379_st,64677.13876846442
4877620540775982159_st,75031.91297227284
5059601479092038056_st,83255.24088080059
4836033552309114643_st,31614.977788947886
6916463843496111555_st,32813.67677259335
7067471666580732678_st,6946.1584422078795
6553566901211368342_st,6953.660597341655
7909914270741265436_st,92006.63768949655
3090487566115573391_st,30088.439507772404
6117190593653210571_st,38278.828218892886
2822304187116884215_st,30892.096800170064
3853023011780936986_st,18359.291299337372
5352962120514576625_st,21468.527806287842
8749183523573062887_st,34521.172706138655
4718323749674942949_st,85867.93814843267
2308079829474953048_st,17915.150042126985
5371311110922630243_st,40949.1778514819
5347565818373060274_st,57872.12118901952
6577427345928627249_st,55852.386018856305
6351841034605470004_st,62393.713114724436
6415815567983258495_st,46787.51276100133
146349373354039130_st,80829.5118477419
3014051788181914368_st,62351.52819533103
365034168867130656_st,44824.373347065906
7897134359245257705_st,53513.57578403505
1966352499667822347_st,33846.36736905639
5035730567789184076_st,17659.681308625968
3023178998733156546_st,47987.157396273076
6209510901007364628_st,11446.477955689683
7200262998326532184_st,84912.17178555083
6108029227075471582_st,91511.09916693685
5215209598172266633_st,61804.71827818811
7011585365290749369_st,28132.568891447627
5672511718144572927_st,38000.84742642048
3936167048310580043_st,34232.720667293586
8636516321408247682_st,55802.40414407966
5770190550959545662_st,89572.04821934746
566556381590871386_st,26562.298249160533
8109168370990339481_st,27693.13616288624
4673054749973037764_st,42156.02908998553
1209684448831341752_st,55671.06342251207
2178869251786583264_st,99727.40981998353
4066046162298933763_st,23805.414231035313
3304422871739225775_st,85104.63260995472
7628122785766015511_st,62125.5427910214
4399764463296668704_st,25368.410406239705
7961218960115555005_st,91512.6580672954
895478220531247557_st,28615.482720590768
5742214364426035968_st,97885.95972316049
3469467183435530148_st,41569.9982168006
7196302928772090326_st,33307.93585506766
8265641328576954626_st,58316.58144611894
2312469080611864648_st,51314.12872304465
2235219025520687693_st,25310.922470645917
